Plug_ID,Species,ANALYSIS,Timepoint,Treatment,partner,AFDW.mg.cm2,chla.ug.cm2,chlc2.ug.cm2,CRE.uM.mg,prot_mg.cm2,vol_mL,Resp_value,Photo_value
1233,Pacuta,Physiology,4 week,HTHC,Sym,0.866213173450952,1.3904171696846086,0.44075543561603936,2.7091770148178824e-6,0.5440886935389907,13,-0.00468162464985988,0.0190062406015037
1233,Pacuta,Physiology,4 week,HTHC,Host,1.7324263469019192,1.3904171696846086,0.44075543561603936,2.7091770148178824e-6,0.5440886935389907,13,-0.00468162464985988,0.0190062406015037
1234,Mcapitata,Physiology,2 week,HTAC,Sym,2.1494760074022174,1.1996081624566015,0.28080188110555065,2.9019947608873013e-6,0.3676899669406463,61,-0.00458930248837105,0.0151969508752118
1234,Mcapitata,Physiology,2 week,HTAC,Host,2.8322507391652576,1.1996081624566015,0.28080188110555065,2.9019947608873013e-6,0.3676899669406463,61,-0.00458930248837105,0.0151969508752118
1240,Pacuta,Physiology,1 week,HTAC,Sym,0.2898367574747875,0.49033011714364433,0.17422412108979748,2.3890611453767443e-6,0.3400494030696494,7.5,-0.00276662596662591,0.00953000000000012
1240,Pacuta,Physiology,1 week,HTAC,Host,0.5506898392021605,0.49033011714364433,0.17422412108979748,2.3890611453767443e-6,0.3400494030696494,7.5,-0.00276662596662591,0.00953000000000012
1241,Mcapitata,Physiology,12 week,HTAC,Host,2.7307164323826494,1.7349588368293323,0.48795314767720077,1.6169107972089736e-6,1.3085401934786498,26,NA,NA
1241,Mcapitata,Physiology,12 week,HTAC,Sym,2.153064879378615,1.7349588368293323,0.48795314767720077,1.6169107972089736e-6,1.3085401934786498,26,NA,NA
1242,Mcapitata,Physiology,Day 2,HTAC,Sym,0.44068503886861554,1.531118655018376,0.37868603025728337,3.6305825965501305e-6,0.5718008218855903,50,-0.00374370544090052,0.00705301075268808
1242,Mcapitata,Physiology,Day 2,HTAC,Host,2.0271511787957253,1.531118655018376,0.37868603025728337,3.6305825965501305e-6,0.5718008218855903,50,-0.00374370544090052,0.00705301075268808
1243,Mcapitata,Physiology,2 week,HTAC,Sym,2.6325234510438347,2.287712387660463,0.4660873620975305,4.187962780826826e-6,0.6768119070417705,33,-0.00328101474903575,0.0115368498168495
1243,Mcapitata,Physiology,2 week,HTAC,Host,2.175068556272263,2.287712387660463,0.4660873620975305,4.187962780826826e-6,0.6768119070417705,33,-0.00328101474903575,0.0115368498168495
1247,Pacuta,Physiology,12 week,ATHC,Host,1.6963570537003243,2.2419837433171454,0.6422229401915994,3.048525774663133e-6,0.6862901728570917,32.5,NA,NA
1247,Pacuta,Physiology,12 week,ATHC,Sym,0.8100581436209126,2.2419837433171454,0.6422229401915994,3.048525774663133e-6,0.6862901728570917,32.5,NA,NA
1249,Pacuta,Physiology,8 week,ATHC,Sym,1.322461313273102,2.0448261825151084,0.5964993492589818,2.006303358657321e-6,0.8491632284827026,17.5,-0.00476572580645163,0.0252423976608189
1249,Pacuta,Physiology,8 week,ATHC,Host,1.2166644082112323,2.0448261825151084,0.5964993492589818,2.006303358657321e-6,0.8491632284827026,17.5,-0.00476572580645163,0.0252423976608189
1252,Pacuta,Physiology,Day 2,ATHC,Sym,1.0213526880947787,1.3841752887901189,0.39216282971782473,2.393448187110465e-6,0.682470862827862,15,-0.00829541646910066,0.0359756239316239
1252,Pacuta,Physiology,Day 2,ATHC,Host,2.0357809511855205,1.3841752887901189,0.39216282971782473,2.393448187110465e-6,0.682470862827862,15,-0.00829541646910066,0.0359756239316239
1253,Pacuta,Physiology,Day 1,ATHC,Sym,0.6647299868337109,0.3892116383228922,0.13258520610188723,2.7432687064847572e-06,0.2931902768967335,14.5,-0.0034625518341308,0.0131099920255183
1253,Pacuta,Physiology,Day 1,ATHC,Host,1.1360839774975713,0.3892116383228922,0.13258520610188723,2.7432687064847572e-06,0.2931902768967335,14.5,-0.0034625518341308,0.0131099920255183
1256,Pacuta,Physiology,6 week,ATHC,Sym,1.0608953441623452,1.5164808301931616,0.39293452366038245,2.6962100118551557e-6,0.7465259659024843,13,-0.00222333333333321,0.0131628408628408
1256,Pacuta,Physiology,6 week,ATHC,Host,1.2023480567172844,1.5164808301931616,0.39293452366038245,2.6962100118551557e-6,0.7465259659024843,13,-0.00222333333333321,0.0131628408628408
1258,Pacuta,Physiology,1 week,ATHC,Host,1.1238530385521104,1.4872605837040571,0.5511696723028539,2.3245063224072956e-6,0.7702600169493027,19,-0.00321833333333308,0.0181861111111113
1258,Pacuta,Physiology,1 week,ATHC,Sym,0.5057338673483709,1.4872605837040571,0.5511696723028539,2.3245063224072956e-6,0.7702600169493027,19,-0.00321833333333308,0.0181861111111113
1264,Mcapitata,Physiology,4 week,HTHC,Sym,2.067870262531762,1.4367172790526037,0.43662842788277484,2.916349379391955e-6,0.7773578491408945,55,-0.00414910256410251,0.0124136796536795
1264,Mcapitata,Physiology,4 week,HTHC,Host,1.4992059403354399,1.4367172790526037,0.43662842788277484,2.916349379391955e-6,0.7773578491408945,55,-0.00414910256410251,0.0124136796536795
1265,Mcapitata,Physiology,Day 2,HTHC,Host,5.201163866251859,3.4129230366920678,0.8703030222964308,2.4499021152574868e-6,1.502758174337473,53,-0.00513118503118506,0.0168292079772078
1265,Mcapitata,Physiology,Day 2,HTHC,Sym,3.9008728996887387,3.4129230366920678,0.8703030222964308,2.4499021152574868e-6,1.502758174337473,53,-0.00513118503118506,0.0168292079772078
1271,Pacuta,Physiology,Day 2,HTAC,Host,2.072512848413097,1.2499497070149326,0.36728545150852165,1.024646627216066e-5,0.19341294442408027,17.5,-0.00654292276910765,0.0172492741935483
1271,Pacuta,Physiology,Day 2,HTAC,Sym,1.8212991698175798,1.2499497070149326,0.36728545150852165,1.024646627216066e-5,0.19341294442408027,17.5,-0.00654292276910765,0.0172492741935483
1272,Mcapitata,Physiology,16 week,HTHC,Host,1.6541186214925467,1.6821806992002617,0.2554757599113678,5.322285764776348e-6,0.2798707872135366,18.5,NA,NA
1272,Mcapitata,Physiology,16 week,HTHC,Sym,1.3132360677390418,1.6821806992002617,0.2554757599113678,5.322285764776348e-6,0.2798707872135366,18.5,NA,NA
1273,Mcapitata,Physiology,12 week,HTHC,Host,4.043075382940133,1.7407873971075432,0.4939588638810985,3.2387646906236257e-6,1.0038381873250954,22,NA,NA
1273,Mcapitata,Physiology,12 week,HTHC,Sym,2.5806864146427526,1.7407873971075432,0.4939588638810985,3.2387646906236257e-6,1.0038381873250954,22,NA,NA
1275,Pacuta,Physiology,4 week,HTAC,Host,1.641037177363246,1.9188967871972669,0.612104111452546,2.316550506457194e-6,0.6465566782439175,13,-0.00399385386119259,0.0111263316393751
1275,Pacuta,Physiology,4 week,HTAC,Sym,1.2191667709184262,1.9188967871972669,0.612104111452546,2.316550506457194e-6,0.6465566782439175,13,-0.00399385386119259,0.0111263316393751
1281,Pacuta,Physiology/Molecular,2 week,ATHC,Sym,1.5846957606983854,2.210848514674751,0.6664138514118269,2.307615835411809e-6,1.0141670987626359,42.5,-0.00829087719298227,0.0287295098039214
1281,Pacuta,Physiology/Molecular,2 week,ATHC,Host,1.9016349128380954,2.210848514674751,0.6664138514118269,2.307615835411809e-6,1.0141670987626359,42.5,-0.00829087719298227,0.0287295098039214
1284,Mcapitata,Physiology,16 week,HTAC,Sym,0.8403351010847744,1.0576892124897956,0.3547161309393087,2.6141256535068436e-6,0.2488521730158377,27.5,NA,NA
1284,Mcapitata,Physiology,16 week,HTAC,Host,1.1871968236602157,1.0576892124897956,0.3547161309393087,2.6141256535068436e-6,0.2488521730158377,27.5,NA,NA
1285,Mcapitata,Physiology,6 week,HTAC,Sym,1.8912418304313217,1.1494500498491451,0.37405233087847983,2.1549406011050216e-6,0.6207233216406107,44,-0.00326447580645158,0.00778827838827849
1285,Mcapitata,Physiology,6 week,HTAC,Host,1.9164583881704014,1.1494500498491451,0.37405233087847983,2.1549406011050216e-6,0.6207233216406107,44,-0.00326447580645158,0.00778827838827849
1286,Mcapitata,Physiology,6 week,HTAC,Host,0.4846784139050467,0.638338218616285,0.21584253898388361,2.8264393573684425e-6,0.12642457019994593,15,-0.00254904761904768,0.0066623391812866296
1286,Mcapitata,Physiology,6 week,HTAC,Sym,0.39147102661560146,0.638338218616285,0.21584253898388361,2.8264393573684425e-6,0.12642457019994593,15,-0.00254904761904768,0.0066623391812866296
1288,Pacuta,Physiology,6 week,HTAC,Sym,0.6025946493837223,1.2232027543584283,0.4210431658064264,2.603408699836188e-6,0.6901691592698637,17,-0.00350342555994721,0.00846973461321293
1288,Pacuta,Physiology,6 week,HTAC,Host,1.4864001351465759,1.2232027543584283,0.4210431658064264,2.603408699836188e-6,0.6901691592698637,17,-0.00350342555994721,0.00846973461321293
1294,Pacuta,Physiology,1 week,ATHC,Sym,0.7182761978996993,1.4264399288643894,1.0554524993054129,2.7676070430638813e-6,1.0336788234317242,18,-0.00293168831168832,0.00707750329380767
1294,Pacuta,Physiology,1 week,ATHC,Host,3.016760031178702,1.4264399288643894,1.0554524993054129,2.7676070430638813e-6,1.0336788234317242,18,-0.00293168831168832,0.00707750329380767
1295,Mcapitata,Physiology,2 week,ATHC,Host,2.060410324581459,2.125751272774452,0.4784368025434143,2.5537993339856635e-6,0.6338229339493913,59,-0.00649938949938952,0.0203114285714284
1295,Mcapitata,Physiology,2 week,ATHC,Sym,1.8155254909221528,2.125751272774452,0.4784368025434143,2.5537993339856635e-6,0.6338229339493913,59,-0.00649938949938952,0.0203114285714284
1297,Mcapitata,Physiology,1 week,ATHC,Sym,2.2758721981104886,2.4265038457097687,0.7137726239777442,2.392271070116164e-6,0.7287348212349875,34,-0.00239660737812927,0.00937089783281731
1297,Mcapitata,Physiology,1 week,ATHC,Host,2.1474896638579657,2.4265038457097687,0.7137726239777442,2.392271070116164e-6,0.7287348212349875,34,-0.00239660737812927,0.00937089783281731
1298,Pacuta,Physiology,6 week,HTAC,Sym,0.7726770921948063,1.0001021908638215,0.34660417452958986,2.8781705600774635e-6,0.4023024088562185,17,-0.00774046345811051,0.016833629776021
1298,Pacuta,Physiology,6 week,HTAC,Host,1.567207677906238,1.0001021908638215,0.34660417452958986,2.8781705600774635e-6,0.4023024088562185,17,-0.00774046345811051,0.016833629776021
1299,Mcapitata,Physiology,Day 2,HTAC,Sym,1.5606650712884944,2.0535987727007794,0.6050378748610657,1.5554560248887376e-6,0.45282030998804373,22.5,-0.00368549932523618,0.00632374490174274
1299,Mcapitata,Physiology,Day 2,HTAC,Host,2.361354107862463,2.0535987727007794,0.6050378748610657,1.5554560248887376e-6,0.45282030998804373,22.5,-0.00368549932523618,0.00632374490174274
1300,Mcapitata,Physiology,8 week,ATHC,Host,1.2060874814363287,2.6315363529057163,0.9002291959030109,2.167994886631539e-6,0.5184321573177217,29.5,-0.00403021134593991,0.027095054945055
1300,Mcapitata,Physiology,8 week,ATHC,Sym,1.5880151838911922,2.6315363529057163,0.9002291959030109,2.167994886631539e-6,0.5184321573177217,29.5,-0.00403021134593991,0.027095054945055
1304,Mcapitata,Physiology,Day 2,ATHC,Host,2.469864198031207,1.725782021083747,0.4944293661176944,2.1005052862887124e-6,0.9351312663670905,27.5,-0.00477008658008659,0.0120114615384616
1304,Mcapitata,Physiology,Day 2,ATHC,Sym,2.2242056622055535,1.725782021083747,0.4944293661176944,2.1005052862887124e-6,0.9351312663670905,27.5,-0.00477008658008659,0.0120114615384616
1305,Mcapitata,Physiology,Day 1,ATAC,Host,1.2509954469341804,1.2064827157708509,0.395144567472538,1.950469059673731e-6,0.6291629673058861,32.5,-0.0026779029391661,0.0137216668204702
1305,Mcapitata,Physiology,Day 1,ATAC,Sym,1.445725870277687,1.2064827157708509,0.395144567472538,1.950469059673731e-6,0.6291629673058861,32.5,-0.0026779029391661,0.0137216668204702
1309,Mcapitata,Physiology,8 week,HTAC,Sym,1.355637713414739,1.6907108049210857,0.4995923413539768,2.142187300982342e-6,0.4995551968124276,42,-0.00273042973286878,0.00997380952380963
1309,Mcapitata,Physiology,8 week,HTAC,Host,0.7544418579003713,1.6907108049210857,0.4995923413539768,2.142187300982342e-6,0.4995551968124276,42,-0.00273042973286878,0.00997380952380963
1311,Pacuta,Physiology,Day 1,HTAC,Sym,0.5038580170306464,0.89633255200170725,0.2659788918078845,2.357345803844456e-6,0.7173724038118943,17.5,-0.00485215230037018,0.0119959066859067
1311,Pacuta,Physiology,Day 1,HTAC,Host,1.6768394806779974,0.89633255200170725,0.2659788918078845,2.357345803844456e-6,0.7173724038118943,17.5,-0.00485215230037018,0.0119959066859067
1316,Mcapitata,Physiology,4 week,HTAC,Sym,2.995501629557835,2.61555988787579,0.8074502312818441,3.1919604462082727e-6,0.5571044523658344,57.5,-0.00497965686274487,0.0151312349501203
1316,Mcapitata,Physiology,4 week,HTAC,Host,1.4874214988149013,2.61555988787579,0.8074502312818441,3.1919604462082727e-6,0.5571044523658344,57.5,-0.00497965686274487,0.0151312349501203
1318,Mcapitata,Physiology,12 week,HTAC,Host,2.09448747761967,2.201561151259734,0.6443850110285565,2.1214136559538694e-6,0.4289429535793382,47,NA,NA
1318,Mcapitata,Physiology,12 week,HTAC,Sym,1.4686954873552853,2.201561151259734,0.6443850110285565,2.1214136559538694e-6,0.4289429535793382,47,NA,NA
1319,Pacuta,Physiology,1 week,HTAC,Host,1.678988688477686,1.3683637883329427,0.4531696691934544,2.4750470930703254e-6,0.7130828657922419,16,-0.00533020421607391,0.015779120879121
1319,Pacuta,Physiology,1 week,HTAC,Sym,0.8851811112722308,1.3683637883329427,0.4531696691934544,2.4750470930703254e-6,0.7130828657922419,16,-0.00533020421607391,0.015779120879121
1324,Pacuta,Physiology,Day 2,HTHC,Sym,1.4818737491254015,1.8499145593545119,0.4713648138956298,6.506410873451176e-6,0.36291539954525875,29,-0.00963804511278197,0.0267345865776789
1324,Pacuta,Physiology,Day 2,HTHC,Host,2.6802586071137924,1.8499145593545119,0.4713648138956298,6.506410873451176e-6,0.36291539954525875,29,-0.00963804511278197,0.0267345865776789
1325,Mcapitata,Physiology,8 week,HTAC,Host,2.2658270713203215,1.3892227901034393,0.45964881698706067,2.4240166104135337e-6,0.6718036859903179,28,-0.00398143478260875,0.00720761904761907
1325,Mcapitata,Physiology,8 week,HTAC,Sym,1.9245005573714495,1.3892227901034393,0.45964881698706067,2.4240166104135337e-6,0.6718036859903179,28,-0.00398143478260875,0.00720761904761907
1326,Pacuta,Physiology,1 week,HTHC,Host,2.7542733803114876,3.3793655038529895,1.0023981486323374,2.4186786536871334e-5,0.12383039554708654,14.5,-0.0052815734989647,0.0200008547008548
1326,Pacuta,Physiology,1 week,HTHC,Sym,1.6569826485830865,3.3793655038529895,1.0023981486323374,2.4186786536871334e-5,0.12383039554708654,14.5,-0.0052815734989647,0.0200008547008548
1327,Pacuta,Physiology,8 week,HTAC,NA,NA,0.1843978653061719,0.3359206390945183,2.1145084356743026e-6,0.26547274480374344,15,-0.00170235071301251,0.00341870915032695
1333,Mcapitata,Physiology,1 week,HTAC,Host,1.932128543450143,1.5644087196887009,0.5236271401894929,2.5622833059315595e-6,0.6570176193714526,31,-0.00278525356125353,0.00963606060606034
1333,Mcapitata,Physiology,1 week,HTAC,Sym,1.4930084199387696,1.5644087196887009,0.5236271401894929,2.5622833059315595e-6,0.6570176193714526,31,-0.00278525356125353,0.00963606060606034
1336,Pacuta,Physiology,Day 2,HTAC,Host,1.3379848566329402,1.4205881726042315,0.39187236255609253,4.4336773030624305e-6,0.3126579731734016,9,-0.00495973019228834,0.0133600893997447
1336,Pacuta,Physiology,Day 2,HTAC,Sym,1.0439690760352427,1.4205881726042315,0.39187236255609253,4.4336773030624305e-6,0.3126579731734016,9,-0.00495973019228834,0.0133600893997447
1337,Mcapitata,Physiology,12 week,HTHC,Sym,0.630630550883621,0.537332544663655,0.15247133207042704,2.353176574416759e-6,0.3662764962110773,52.5,NA,NA
1337,Mcapitata,Physiology,12 week,HTHC,Host,1.5666190527212887,0.537332544663655,0.15247133207042704,2.353176574416759e-6,0.3662764962110773,52.5,NA,NA
1338,Pacuta,Physiology,2 week,HTAC,Host,2.0576589937789125,3.2197048880637524,0.7581394991702348,2.9879669916784427e-6,0.7379915014857805,21,-0.00395444318082406,0.0101987179487179
1338,Pacuta,Physiology,2 week,HTAC,Sym,0.9352995426266885,3.2197048880637524,0.7581394991702348,2.9879669916784427e-6,0.7379915014857805,21,-0.00395444318082406,0.0101987179487179
1339,Pacuta,Physiology,Day 2,HTHC,Host,1.4977305247759995,2.1508249064877325,0.5599791912173808,1.0212028727044762e-5,0.16696110295487201,15,-0.00525789089582195,0.022640701754386
1344,Pacuta,Physiology,2 week,HTAC,Sym,0.7145224427671016,1.167823260039489,0.31869488299162274,2.4062897735487797e-6,0.9283007526346516,22.5,-0.00565327590884429,0.0164940781440781
1344,Pacuta,Physiology,2 week,HTAC,Host,1.5475510467736242,1.167823260039489,0.31869488299162274,2.4062897735487797e-6,0.9283007526346516,22.5,-0.00565327590884429,0.0164940781440781
1353,Mcapitata,Physiology,4 week,HTHC,Sym,3.9266819377372886,3.1427199092664013,0.8275826711874505,2.4494459732858406e-6,1.0963314987981765,24.5,-0.00510621848739497,0.0159569130434782
1353,Mcapitata,Physiology,4 week,HTHC,Host,2.4885984228776676,3.1427199092664013,0.8275826711874505,2.4494459732858406e-6,1.0963314987981765,24.5,-0.00510621848739497,0.0159569130434782
1409,Mcapitata,Physiology,2 week,HTHC,Host,1.370076831830324,1.6160930284536354,0.3977518702194639,2.929310065183064e-6,0.4729539244722128,46,-0.00659794244970714,0.0173637769637769
1409,Mcapitata,Physiology,2 week,HTHC,Sym,1.9922035564880296,1.6160930284536354,0.3977518702194639,2.929310065183064e-6,0.4729539244722128,46,-0.00659794244970714,0.0173637769637769
1410,Mcapitata,Physiology,6 week,HTHC,Sym,0.8001758386152875,0.9815692998226273,1.0860406574001542,2.254752620658277e-6,0.59042110559108,45,NA,0.00985091285526084
1410,Mcapitata,Physiology,6 week,HTHC,Host,2.360518723915035,0.9815692998226273,1.0860406574001542,2.254752620658277e-6,0.59042110559108,45,NA,0.00985091285526084
1411,Pacuta,Physiology,4 week,HTHC,Host,1.4876441800080717,1.0471635398980292,0.34027066433833403,2.2067844285612547e-6,0.6850527448482051,15,-0.00381367965367976,0.00952002279202278
1411,Pacuta,Physiology,4 week,HTHC,Sym,0.869139942124264,1.0471635398980292,0.34027066433833403,2.2067844285612547e-6,0.6850527448482051,15,-0.00381367965367976,0.00952002279202278
1412,Pacuta,Physiology,1 week,HTHC,Host,2.0600785664055885,0.9078786842935092,0.4429211872601697,2.4248019680232917e-6,0.5507991731598064,15,-0.00242924731182796,0.00842717948717927
1412,Pacuta,Physiology,1 week,HTHC,Sym,0.7944451918319075,0.9078786842935092,0.4429211872601697,2.4248019680232917e-6,0.5507991731598064,15,-0.00242924731182796,0.00842717948717927
1413,Mcapitata,Physiology,6 week,HTHC,Sym,1.8647874099862634,1.875755343616898,0.46903783916308206,1.9598212461895148e-6,0.5985916896517562,37,NA,0.00873447826086938
1413,Mcapitata,Physiology,6 week,HTHC,Host,1.898692635622397,1.875755343616898,0.46903783916308206,1.9598212461895148e-6,0.5985916896517562,37,NA,0.00873447826086938
1414,Pacuta,Physiology,4 week,HTHC,Sym,0.8291622292596952,1.129519968049452,0.2967399381510999,2.08955605349842e-6,0.9966878558328754,40,-0.00595742690058462,0.0109719986240108
1414,Pacuta,Physiology,4 week,HTHC,Host,1.9213690278016557,1.129519968049452,0.2967399381510999,2.08955605349842e-6,0.9966878558328754,40,-0.00595742690058462,0.0109719986240108
1422,Pacuta,Physiology,6 week,HTHC,Host,1.4726144419275173,1.022936958604984,0.41309147414063263,1.9209293302232194e-6,0.8180180658551625,17.5,NA,0.0117694139194139
1422,Pacuta,Physiology,6 week,HTHC,Sym,0.7833055542167747,1.022936958604984,0.41309147414063263,1.9209293302232194e-6,0.8180180658551625,17.5,NA,0.0117694139194139
1423,Pacuta,Physiology,6 week,ATAC,Sym,0.7403321322974145,1.5087359118677084,0.3926919742584073,2.2545965608115683e-6,0.5498588639831619,35,NA,NA
1423,Pacuta,Physiology,6 week,ATAC,Host,1.9840901145570977,1.5087359118677084,0.3926919742584073,2.2545965608115683e-6,0.5498588639831619,35,NA,NA
1426,Mcapitata,Physiology,Day 1,HTHC,Host,1.109582564702627,1.9670585187051488,0.5771216314659413,2.2641999746167988e-6,0.353658947946064,33,-0.00636083451872925,0.0166853459972863
1426,Mcapitata,Physiology,Day 1,HTHC,Sym,2.054782527227009,1.9670585187051488,0.5771216314659413,2.2641999746167988e-6,0.353658947946064,33,-0.00636083451872925,0.0166853459972863
1430,Pacuta,Physiology,Day 2,ATAC,Host,2.9913508330920275,2.1233951535693762,0.628243841066488,2.110319633594396e-6,1.1296168732867065,20,-0.0076378141299194,0.0313872377020984
1430,Pacuta,Physiology,Day 2,ATAC,Sym,2.164793366053456,2.1233951535693762,0.628243841066488,2.110319633594396e-6,1.1296168732867065,20,-0.0076378141299194,0.0313872377020984
1432,Pacuta,Physiology,1 week,HTHC,Sym,1.094189920458195,1.7481149249805972,0.4891485157280816,2.342395341524316e-6,0.8877866046031293,22.5,-0.00503916337285906,0.0197396241830065
1432,Pacuta,Physiology,1 week,HTHC,Host,1.647721291984116,1.7481149249805972,0.4891485157280816,2.342395341524316e-6,0.8877866046031293,22.5,-0.00503916337285906,0.0197396241830065
1434,Pacuta,Physiology,16 week,ATAC,Sym,0.839657058307287,2.487905431124403,0.6491504590447864,2.0383806447618006e-6,1.1049383094740877,45,NA,NA
1434,Pacuta,Physiology,16 week,ATAC,Host,2.4070169004809814,2.487905431124403,0.6491504590447864,2.0383806447618006e-6,1.1049383094740877,45,NA,NA
1437,Pacuta,Physiology,Day 2,ATAC,Sym,1.8648159113007883,3.207090962045343,0.8894678141775753,7.178329834659422e-6,0.41431512473022575,47.5,-0.00784251394251391,0.0342443333333333
1437,Pacuta,Physiology,Day 2,ATAC,Host,0.7699885053112552,3.207090962045343,0.8894678141775753,7.178329834659422e-6,0.41431512473022575,47.5,-0.00784251394251391,0.0342443333333333
1438,Mcapitata,Physiology,8 week,ATAC,Sym,2.3610378045170397,3.1061541364672975,0.941310640418469,3.2052023479261018e-6,0.6287472393883965,55,-0.00354830973830975,0.015436056980057
1438,Mcapitata,Physiology,8 week,ATAC,Host,2.5903957626702563,3.1061541364672975,0.941310640418469,3.2052023479261018e-6,0.6287472393883965,55,-0.00354830973830975,0.015436056980057
1439,Pacuta,Physiology,1 week,HTHC,Sym,0.8729639490244858,1.9841994384577726,0.595613886449645,2.2052800672059646e-6,0.6572522275437547,19,-0.00859871657754007,0.0317297692307693
1439,Pacuta,Physiology,1 week,HTHC,Host,1.8061323083265328,1.9841994384577726,0.595613886449645,2.2052800672059646e-6,0.6572522275437547,19,-0.00859871657754007,0.0317297692307693
1441,Pacuta,Physiology,8 week,HTHC,Sym,0.3620303331240629,0.033639074864696,0.009379839641730905,3.590142646990886e-6,0.19376654113085345,11,-0.00240541336534613,0.00139180035650616
1441,Pacuta,Physiology,8 week,HTHC,Host,0.6712468294159009,0.033639074864696,0.009379839641730905,3.590142646990886e-6,0.19376654113085345,11,-0.00240541336534613,0.00139180035650616
1443,Mcapitata,Physiology,6 week,ATAC,Host,1.090389396123725,1.329790930379028,0.46891541746661786,1.0441396606583218e-6,0.534203620102821,18,-0.00376014778325126,0.011798128654971
1443,Mcapitata,Physiology,6 week,ATAC,Sym,0.9522236164778753,1.329790930379028,0.46891541746661786,1.0441396606583218e-6,0.534203620102821,18,-0.00376014778325126,0.011798128654971
1444,Mcapitata,Physiology,6 week,ATAC,Host,1.3497143651590613,1.5796105140174026,0.47283962495400245,1.7606649693111523e-6,0.3168635295152552,25,NA,NA
1444,Mcapitata,Physiology,6 week,ATAC,Sym,1.4913138632896024,1.5796105140174026,0.47283962495400245,1.7606649693111523e-6,0.3168635295152552,25,NA,NA
1446,Pacuta,Physiology,2 week,HTHC,Host,2.0292221877055425,1.6263325567193945,0.4749686824669791,4.00819314405238e-6,0.4816168548332395,37.5,-0.00786212087504632,0.0222791111111111
1446,Pacuta,Physiology,2 week,HTHC,Sym,1.4571542305333087,1.6263325567193945,0.4749686824669791,4.00819314405238e-6,0.4816168548332395,37.5,-0.00786212087504632,0.0222791111111111
1447,Mcapitata,Physiology,8 week,HTHC,Host,1.0328362776903857,0.5472523391851359,0.20399356837537633,5.003058508323893e-6,0.2172042691346723,17.5,-0.001637601597369,0.00265973009446693
1447,Mcapitata,Physiology,8 week,HTHC,Sym,0.821574311799134,0.5472523391851359,0.20399356837537633,5.003058508323893e-6,0.2172042691346723,17.5,-0.001637601597369,0.00265973009446693
1448,Mcapitata,Physiology,12 week,ATAC,Sym,2.49716534919424,2.8163264268689834,0.7969938826848454,4.440112483442623e-6,0.6166032050136869,30.5,NA,NA
1448,Mcapitata,Physiology,12 week,ATAC,Host,3.2512113565979366,2.8163264268689834,0.7969938826848454,4.440112483442623e-6,0.6166032050136869,30.5,NA,NA
1454,Mcapitata,Physiology,8 week,HTHC,Host,1.6145465306560385,0.0934789583811706,0.014788566411744176,4.453955753175927e-6,0.36168834311312864,23.5,NA,NA
1454,Mcapitata,Physiology,8 week,HTHC,Sym,1.203828553559287,0.0934789583811706,0.014788566411744176,4.453955753175927e-6,0.36168834311312864,23.5,NA,NA
1456,Pacuta,Physiology,12 week,ATAC,Host,1.6990792929530751,1.9846579031358054,0.6190217295333339,2.2882695437217296e-6,0.7119460424494919,32.5,NA,NA
1456,Pacuta,Physiology,12 week,ATAC,Sym,0.6656840513435778,1.9846579031358054,0.6190217295333339,2.2882695437217296e-6,0.7119460424494919,32.5,NA,NA
1461,Mcapitata,Physiology,1 week,ATAC,Sym,1.8821310426211295,1.4612488654100872,0.31087303982440534,3.126684980493847e-6,0.5563723791901445,40,-0.00439856410256407,0.0130720588235294
1461,Mcapitata,Physiology,1 week,ATAC,Host,2.2418271974332216,1.4612488654100872,0.31087303982440534,3.126684980493847e-6,0.5563723791901445,40,-0.00439856410256407,0.0130720588235294
1469,Mcapitata,Physiology,12 week,HTAC,Host,2.0705929257097373,2.2676015602192736,0.7459287406239568,2.119072097065954e-6,0.45991237600691753,11.5,NA,NA
1469,Mcapitata,Physiology,12 week,HTAC,Sym,1.6932418785008985,2.2676015602192736,0.7459287406239568,2.119072097065954e-6,0.45991237600691753,11.5,NA,NA
1470,Mcapitata,Physiology,Day 2,HTAC,Sym,1.6747345682765402,1.306172838464681,0.46918690920395184,2.0432712131167724e-06,0.6799167378667458,35.5,-0.00659080497501552,0.0128737530099757
1470,Mcapitata,Physiology,Day 2,HTAC,Host,1.6533549780432122,1.306172838464681,0.46918690920395184,2.0432712131167724e-06,0.6799167378667458,35.5,-0.00659080497501552,0.0128737530099757
1472,Pacuta,Physiology,16 week,ATAC,Sym,0.4310506436888923,1.2085728979645198,0.3026736630975209,2.679977540364402e-6,0.6423795904623003,20,NA,NA
1472,Pacuta,Physiology,16 week,ATAC,Host,1.7734655054626975,1.2085728979645198,0.3026736630975209,2.679977540364402e-6,0.6423795904623003,20,NA,NA
1473,Pacuta,Physiology,12 week,ATAC,Host,2.813214968455919,1.967335080413527,0.6008745232836146,4.922392469904529e-6,0.6587112774122128,21,NA,NA
1473,Pacuta,Physiology,12 week,ATAC,Sym,1.4684363846335984,1.967335080413527,0.6008745232836146,4.922392469904529e-6,0.6587112774122128,21,NA,NA
1479,Mcapitata,Physiology,Day 2,ATAC,Host,3.2805956668427707,1.383698725087424,0.40257173606528207,4.256949690045427e-6,0.8754633479181545,34,-0.00345394061583575,0.00789597069597078
