71019159ec58df1754cc7d04a217fc85	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Robiginitalea	0.999999997
87432473ba129d95aef72d6891edc7ea	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.999190289
c4f7f7d843eca4862537b5052067f2bb	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum; s__Methylobacterium_jeotgali	0.9787512
36e776f7524095fd80c4ac2f64b7c47a	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_bacterium	0.767068756
2f68936a30a7cb78b42f2e2d575d2c9d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_Bacteroidetes	0.934562472
86748e6e46eddb955f6918863b3cf191	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus_coagulans	0.948719089
32f8fd11d2bee278d609a1d4ab767554	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_melaninogenica	0.998826744
7554cba77a1920f978048efd38e24de1	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B); s__uncultured_bacterium	0.808417453
f4e67972abb31ee2e389485adb67dcc4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Fokiniaceae; g__MD3-55	1
5a634a094d8d0bd0bcccb18c241741ff	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.877999245
f8aeec3c1ff0f4e7e1c829e4db0618d9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.99971212
12ff96fb6ffcaa455ef717102be2d501	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured; s__uncultured_Bacteroidetes/Chlorobi	0.980249732
5115eaab9284e0e7954107694ca90c03	d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Komeilibacteria; f__Candidatus_Komeilibacteria; g__Candidatus_Komeilibacteria; s__uncultured_bacterium	0.962618151
c20c086c0fca19f0373bc64344d704af	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Fodinicurvataceae; g__Fodinicurvata; s__uncultured_bacterium	0.757684493
62e14f8bc7a7c21f00d6259a35eaea68	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubribacterium; s__uncultured_organism	0.934465966
06d1e460a359f7ad4f2eab4349c62105	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Defluviicoccales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.779996244
9130b999920ff4ae8f86dedb77f49cbd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Tenderiales; f__Tenderiaceae; g__Candidatus_Tenderia; s__uncultured_gamma	0.985858463
570c3d3be88337e22ecbab3d51d85c5e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Nitrincolaceae; g__Amphritea; s__uncultured_bacterium	0.971760921
34e07216eaf862049aedd21b8f284b28	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Pasteurella; s__Pasteurella_multocida	0.925127102
f17772b258de0629b8e055e8dca63497	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae	0.996463658
bf6aa0447c7096cc4413bf3c336638da	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__UBA10353_marine_group; f__UBA10353_marine_group; g__UBA10353_marine_group	0.99999687
b1336a8827d27affcb0ac59095ff7311	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Dongiales; f__Dongiaceae; g__Dongia	0.928555838
b136359bf0ae306ff8e3ae8db6db5e22	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__DEV007; g__DEV007; s__uncultured_Verrucomicrobia	0.739118651
2e21a021ccf472ed83286cb636296772	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__uncultured_bacterium	0.892623448
b88f2b43587ef0e3505139a13f4c0051	d__Bacteria	0.816063497
b19c731d769ac7437e4d924bb71e0d1b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__uncultured	0.955340555
cec8747270ceee98a85dfb0292b58172	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales	0.996265722
93a3e6cf440f5e157ff69738a2065f49	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured	0.994530998
2416ad28cafc3cfc8ff405ce463d9a56	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__BD2-7; g__BD2-7; s__uncultured_bacterium	0.726860471
27948b19d9e198319292db7cb94bf688	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__uncultured; s__uncultured_bacterium	0.73746959
ca9c66d47347c03d0343d6fe03ed8636	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus	0.982779364
a89d17d39aea70c837e8425f332a099c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group; s__uncultured_bacterium	0.921688374
a4faae7102482e718225b19595ac9def	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__Porphyromonas_cangingivalis	0.999948501
704e0ad4070b72333b05d98b880d7c3c	d__Bacteria; p__Planctomycetota; c__BD7-11; o__BD7-11; f__BD7-11; g__BD7-11; s__uncultured_marine	0.999339464
726492b5bb8285daaf799ba962aa6e74	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula; s__uncultured_bacterium	0.969021544
dc0b9e607bb13ac0179be386f314e918	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__uncultured	0.747741402
395774eef923318ad729c95798e7ffbf	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__Micavibrionaceae; g__uncultured; s__unidentified_marine	0.731181743
b74d47faef0ea5acfd541f4b484fcaf1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Fusibacteraceae; g__Fusibacter	1
62c442125983023599218fed6b615939	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium	0.942881178
aa172a9ba14b8472e83a5fa61a7e79eb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Winogradskyella	0.999163625
c86dd61b241a27847b72980bfbfbaec8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospiraceae; g__uncultured	0.999451977
0a3c943d448d37846daa001c28fba367	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Rhodospirillum; s__Rhodospirillum_rubrum	0.972257677
89a5f7ae797aef21ab77d64e196eb73c	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__uncultured; s__uncultured_delta	0.857783806
f374bae4ad5438dbde253c9d05ded2a8	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b; s__uncultured_organism	0.72233112
606cf1c839ff6d86e887105276bf99ba	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Amoebophilaceae; g__uncultured; s__uncultured_Flexibacteraceae	0.884997736
6039c3ae0f8381a1cbb959f656c54e60	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Amoebophilaceae; g__Candidatus_Amoebophilus	0.99999994
02084b933239d545f6a0e9a8343d15a4	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula; s__uncultured_bacterium	0.920821813
be57fcd7ca91d2c11958f85f251f389f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Woeseiaceae; g__Woeseia	0.95393293
9dc548eafb2b91b0a7b2b28242bc6df6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Granulosicoccales; f__Granulosicoccaceae; g__Granulosicoccus	0.999199052
1f58839e4545d6e1fcf495cd23aabafe	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__Fuerstia; s__uncultured_bacterium	0.989919596
7cf08b9dddf204e2984f444adf57c220	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__uncultured; s__uncultured_gamma	0.89899038
0b84ff8dca1a62608c4d2f043042b61e	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__WCHB1-41; g__WCHB1-41; s__uncultured_organism	0.845593668
f21b6c0f917638aa22a47104a6d9e343	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Candidatus_Megaira; s__metagenome	0.719299786
ac1e2628b11dcb441c5aadc1b5b00a02	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_bacterium	0.916073869
7f3755c323c34f5c0c8701ae7f7d5583	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Endozoicomonadaceae; g__Endozoicomonas	0.99860619
bed692106505c87f50f00cad76f0dc64	d__Bacteria	0.941127183
2261bf5c940e3b1722702a281dfbbbb9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Thalassotalea; s__Thalassotalea_ganghwensis	0.939926992
95081f5e09ef29e763d58c97f7e2ab76	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Propionigenium; s__uncultured_bacterium	0.98037006
c865f115d0654e120b922ce0b51957d9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Fluviicola	0.949676579
5627f6c546ba89d10a7e1b2a211154f0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__BD7-8; f__BD7-8; g__BD7-8; s__uncultured_bacterium	0.936948259
65641452be75528754b5ae258ba661c1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Aerococcus	0.999999666
9293af30592d32d185efa7828c21906d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.999984005
7749ce122069ec9943e502025577ec3a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae	0.999994645
88913702ee786478a56db06393d5a834	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae	0.921686142
99e0a57e2acc3a3b1fd450f7da505dc7	d__Bacteria; p__Planctomycetota; c__vadinHA49; o__vadinHA49; f__vadinHA49; g__vadinHA49; s__uncultured_bacterium	0.796158412
f9ce62980752c10b54959854819dee1b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.998319522
6c3499964985d19e3ee2f047c093e6d9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Terasakiellaceae; g__uncultured	0.991016991
ff8211af8d9c275a40e4ce1945d07262	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula	0.994165235
b5c8ed4496d79b916859402cdf11f0a7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.898036813
3434436d09994cbbff929548683c743a	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Nodosilineaceae; g__MBIC10086; s__Pseudanabaena_cf.	0.999835107
88b6b33d0f7e081652ace7e0c3a9f4b0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.946848058
60c5a69b1b34e47a4bbdc3afad70d9c0	d__Bacteria	0.985447414
658cb02d6370e4618153ae9b0c9e84b0	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Peredibacter	0.999998827
56c168693073a82711b15a4bddbdd729	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__uncultured	0.96187027
ba8b279e936737bbec84c2f068cd8218	d__Bacteria; p__Planctomycetota; c__BD7-11; o__BD7-11; f__BD7-11; g__BD7-11; s__uncultured_marine	0.996790782
bd4b00f5d399e890a7cd6235d31933db	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_bacterium	0.894165431
90ac910531225ad8ff8fafca835dc70d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.968661763
f95d2743a2eaa5fccc634d7574235e44	d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales; s__uncultured_bacterium	0.998059819
9e8ad5dcc0c4ea21c34e143aa8e3c4f2	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__Planctomicrobium; s__uncultured_bacterium	0.999970824
cf15828f7c7adaf96e64428280a6a694	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Postechiella; s__uncultured_bacterium	0.942807435
0be4f3fb9e31dd83f69575a0b6a433e7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Amoebophilaceae; g__Candidatus_Amoebophilus; s__uncultured_Bacteroidetes	0.998957752
23b654cbbea7606890cffdf88b65101f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__SAR11_clade; f__Clade_I; g__Clade_Ia	0.895792139
e9c5c7f40dc0d24681936be2db1c8467	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.996582042
9ce27e0db726689b2983040b6a380b86	d__Bacteria	0.90710396
abb9c9b2844283ddfe1d08069ddd6da7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	1
685a1812a6e46f72d7cf1f4a060b8e96	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.999999821
c3a315f42b5e33c538218b2735c6bf9b	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Rubritalea	0.910356632
2f6c7b863111b5d6cd80ead3ab2fd32a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__Halioglobus	0.87278072
706e120b838aa5d89155ab62d1353763	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Portibacter; s__uncultured_Bacteroidetes	0.997850865
f5cb38a55d225885fc5242e62572e89f	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae; g__Coraliomargarita	0.992093185
7bb452cc0e035fcf55bedfe95baf2f0f	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B); s__uncultured_bacterium	0.708046275
7095e3b5e2c37638a4dffdc16ef41b79	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.999851866
852abdae6563dda1d6af8fc9a1a5de0b	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Eurycoccales; f__Eurycoccales_Incertae_Sedis; g__Synechococcus_PCC-7336	0.999991154
4166206f76f482552249f31cf3569079	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__uncultured; s__uncultured_gamma	0.965933664
5c76da1c4e2f33d721901a4b63277058	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured	0.999640524
2caf4bcaff20a5a849be56d2c3f56b0c	d__Bacteria; p__Planctomycetota; c__BD7-11; o__BD7-11; f__BD7-11; g__BD7-11; s__uncultured_bacterium	0.779112242
a9677f52818706e1d5b33880b4ae8c0d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__UBA10353_marine_group; f__UBA10353_marine_group; g__UBA10353_marine_group	0.999998015
fa0f9d596dee8958bd3c61a8b6d762b2	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__uncultured; s__uncultured_delta	0.783472674
19048d03226c9aee8c269a90880fbb89	d__Bacteria	0.985663951
301281798178ef827c27d0cbe3ce50ca	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Rubripirellula; s__uncultured_bacterium	0.930395261
45636255b14a228fa568c2081133dce3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__uncultured; s__uncultured_bacterium	0.905994794
beb9188463f4abc8f4458c7f4f2a3c5b	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Peredibacter; s__uncultured_bacterium	0.812044109
b8e73cd30e2e01f1b66ec82fce9b7585	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__NS9_marine_group	0.998949883
720d58abfdd83d7b9e7fdd0c7cc973e8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Candidatus_Endobugula; s__uncultured_gamma	0.785091872
baf74b1c2ebc30ae60d76b70c2a221c4	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__uncultured_bacterium	0.805651819
3d5202a698f512a5e3c245e25fee0873	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.925649871
a437611c6790c407b01b3a47ef2a3a24	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Kangiellaceae; g__Pleionea; s__Kangiella_sp.	0.973240919
644bbc6e27f9d3ae11e71ce1cfac929c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	1
9c0de7908dd6ef3d536b42d9e11e0779	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999999183
32fddac728aa07500de7e2dd289d9af2	d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfocapsaceae; g__Desulfopila; s__uncultured_bacterium	0.951244525
d4f34f158b88aca6d7e46723cd12fd9a	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1
12e42cd53016c2fcd7a149060b968383	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Spongiibacteraceae; g__BD1-7_clade	0.999760855
9bb8e799764b5b9e3c0f09cebb96a6c4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__Draconibacterium	0.987396714
a8ea27df670b653473a0e925c6cafeb2	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Rubritalea; s__uncultured_bacterium	0.869767454
d0017e0d7a9a393798455a07744a9c49	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	0.999856647
1750b357b1afce5642690b4f092a2486	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae	0.999989918
75537e8a2274f356050fdf4145dc31f1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Muricauda	0.999831487
03a62ec1d67278e08c660f7a75626869	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_bacterium	0.704344453
19ebd76e10b2cbcf4cd7fcae7f881513	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__uncultured; s__uncultured_Chromatiales	0.999936535
a86414666302ec96cde630a35f30a2d8	d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Kerfeldbacteria; f__Candidatus_Kerfeldbacteria; g__Candidatus_Kerfeldbacteria; s__uncultured_bacterium	0.999924389
77f64d6a408c58096a55bb2165495f46	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__NS5_marine_group; s__uncultured_Flavobacteriaceae	0.987547652
af10ac9ece7252c0653ab3a1026f975d	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Xenococcaceae; g__Pleurocapsa_PCC-7319; s__Stanieria_sp.	0.968917082
9c201a18b93d849eeb71935212abc484	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured; s__uncultured_bacterium	0.812851169
e241ec7993bb2ceebc275c35a2dd7c8b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Roseitalea; s__uncultured_organism	0.917725043
8dd9c53b1efc7cf9118f6dbbd4f9fe35	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Silvanigrellales; f__Silvanigrellaceae	0.999318153
a7b4abca9294285b8968ded72be4ae02	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.791996552
8ec47a2413d7e39ef26d97ef2d1cef3f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio	0.973444941
1305b17887b9c04eb4f8d89f50083dfe	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Arcobacteraceae; g__Pseudarcobacter	0.997177969
3fa5ed7307b3e48624360f4b2dab0fb6	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Acanthopleuribacterales; f__Acanthopleuribacteraceae; g__Acanthopleuribacter; s__uncultured_bacterium	0.997439839
2d1f4746ca3aa729c3228d8e0e151c45	d__Bacteria	0.980725374
5eab763c0d0ae6987af34c5f960b6f37	d__Bacteria	0.704734375
0d9f432a2779557859286fe2b8ddcf2d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.985637091
9a0524efc5a19469f9779cda1825ca55	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_Acidobacteriaceae	0.988793118
5e60a25265c06aac76846196eb9a2504	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Ectothiorhodospirales; f__Ectothiorhodospiraceae; g__uncultured; s__uncultured_bacterium	0.958322802
ccd51e642d4284c729e894b0a814ff25	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Amoebophilaceae; g__Candidatus_Cardinium	0.731248508
b81c9edcba12adc72f44dc24c273094a	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1
fadee286b36044e954deeeafb11ce3aa	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae; g__Pelagibius; s__Rhodospirillaceae_bacterium	0.977848155
ceae09eb64ff8ed55c4eb01f6d161f6f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	0.998376241
aad247009c4084294c7b6d7d07ded095	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Roseovarius	0.98393237
b8a517f4cc4d20f595954e1b8763fc1d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Ga0077536; f__Ga0077536; g__Ga0077536	0.995352849
07d54e8a88294114534cfa00e7fd034d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae	0.999999967
b3660fc418c51fc4d6d974c736919eba	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__uncultured_diatom	0.907148647
c37c124c26c58a4d8be1c36bfe1c897a	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1
e3f3211c425e7dcb1ea245067339a446	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.999982912
4934513b261e054c860db4ce57ae0e25	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Thalassotalea	0.997895706
f4bd4d2ed3d8e22d73df65ae764ef8d6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__uncultured; s__uncultured_bacterium	0.962786691
f64316d4639e7fc8f71e02402d42b783	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Alteromonas	0.819818233
95b34fb7363c0b879a2fb0422952c77c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__uncultured; g__uncultured; s__uncultured_organism	0.989164819
1c206e0c64c62996193a1e4ba37728aa	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.999997088
11c06bc1100550c0a9014317bfd098e1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Berkeleya_fennica	0.859535364
d968544fe4185961f3b810780edf3a6a	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.918177485
341e711920bce7b2ecc1d74a721e61e6	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1
