"Plot Title: Tank2_20180903"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444034, SEN S/N: 20444034, LBL: Celcius)","Coupler Detached (LGR S/N: 20444034)","Coupler Attached (LGR S/N: 20444034)","Host Connected (LGR S/N: 20444034)","End Of File (LGR S/N: 20444034)"
7236,10/23/18 01:00:00 PM,29.815,,,,
7237,10/23/18 01:10:00 PM,29.715,,,,
7238,10/23/18 01:20:00 PM,29.865,,,,
7239,10/23/18 01:30:00 PM,29.840,,,,
7240,10/23/18 01:40:00 PM,29.740,,,,
7241,10/23/18 01:50:00 PM,29.765,,,,
7242,10/23/18 02:00:00 PM,29.740,,,,
7243,10/23/18 02:10:00 PM,29.765,,,,
7244,10/23/18 02:20:00 PM,29.715,,,,
7245,10/23/18 02:30:00 PM,29.765,,,,
7246,10/23/18 02:40:00 PM,29.715,,,,
7247,10/23/18 02:50:00 PM,29.740,,,,
7248,10/23/18 03:00:00 PM,29.765,,,,
7249,10/23/18 03:10:00 PM,29.690,,,,
7250,10/23/18 03:20:00 PM,29.765,,,,
7251,10/23/18 03:30:00 PM,29.690,,,,
7252,10/23/18 03:40:00 PM,29.765,,,,
7253,10/23/18 03:50:00 PM,29.715,,,,
7254,10/23/18 04:00:00 PM,29.715,,,,
7255,10/23/18 04:10:00 PM,29.740,,,,
7256,10/23/18 04:20:00 PM,29.715,,,,
7257,10/23/18 04:30:00 PM,29.740,,,,
7258,10/23/18 04:40:00 PM,29.690,,,,
7259,10/23/18 04:50:00 PM,29.765,,,,
7260,10/23/18 05:00:00 PM,29.665,,,,
7261,10/23/18 05:10:00 PM,29.765,,,,
7262,10/23/18 05:20:00 PM,29.715,,,,
7263,10/23/18 05:30:00 PM,29.740,,,,
7264,10/23/18 05:40:00 PM,29.715,,,,
7265,10/23/18 05:50:00 PM,29.690,,,,
7266,10/23/18 06:00:00 PM,29.715,,,,
7267,10/23/18 06:10:00 PM,29.715,,,,
7268,10/23/18 06:20:00 PM,29.715,,,,
7269,10/23/18 06:30:00 PM,29.715,,,,
7270,10/23/18 06:40:00 PM,29.715,,,,
7271,10/23/18 06:50:00 PM,29.740,,,,
7272,10/23/18 07:00:00 PM,29.715,,,,
7273,10/23/18 07:10:00 PM,29.715,,,,
7274,10/23/18 07:20:00 PM,29.715,,,,
7275,10/23/18 07:30:00 PM,29.665,,,,
7276,10/23/18 07:40:00 PM,29.740,,,,
7277,10/23/18 07:50:00 PM,29.665,,,,
7278,10/23/18 08:00:00 PM,29.740,,,,
7279,10/23/18 08:10:00 PM,29.690,,,,
7280,10/23/18 08:20:00 PM,29.765,,,,
7281,10/23/18 08:30:00 PM,29.690,,,,
7282,10/23/18 08:40:00 PM,29.740,,,,
7283,10/23/18 08:50:00 PM,29.715,,,,
7284,10/23/18 09:00:00 PM,29.715,,,,
7285,10/23/18 09:10:00 PM,29.715,,,,
7286,10/23/18 09:20:00 PM,29.740,,,,
7287,10/23/18 09:30:00 PM,29.715,,,,
7288,10/23/18 09:40:00 PM,29.715,,,,
7289,10/23/18 09:50:00 PM,29.715,,,,
7290,10/23/18 10:00:00 PM,29.690,,,,
7291,10/23/18 10:10:00 PM,29.740,,,,
7292,10/23/18 10:20:00 PM,29.665,,,,
7293,10/23/18 10:30:00 PM,29.740,,,,
7294,10/23/18 10:40:00 PM,29.665,,,,
7295,10/23/18 10:50:00 PM,29.715,,,,
7296,10/23/18 11:00:00 PM,29.740,,,,
7297,10/23/18 11:10:00 PM,29.690,,,,
7298,10/23/18 11:20:00 PM,29.740,,,,
7299,10/23/18 11:30:00 PM,29.665,,,,
7300,10/23/18 11:40:00 PM,29.740,,,,
7301,10/23/18 11:50:00 PM,29.715,,,,
7302,10/24/18 12:00:00 AM,29.715,,,,
7303,10/24/18 12:10:00 AM,29.715,,,,
7304,10/24/18 12:20:00 AM,29.715,,,,
7305,10/24/18 12:30:00 AM,29.740,,,,
7306,10/24/18 12:40:00 AM,29.715,,,,
7307,10/24/18 12:50:00 AM,29.765,,,,
7308,10/24/18 01:00:00 AM,29.690,,,,
7309,10/24/18 01:10:00 AM,29.740,,,,
7310,10/24/18 01:20:00 AM,29.690,,,,
7311,10/24/18 01:30:00 AM,29.765,,,,
7312,10/24/18 01:40:00 AM,29.665,,,,
7313,10/24/18 01:50:00 AM,29.740,,,,
7314,10/24/18 02:00:00 AM,29.640,,,,
7315,10/24/18 02:10:00 AM,29.715,,,,
7316,10/24/18 02:20:00 AM,29.740,,,,
7317,10/24/18 02:30:00 AM,29.690,,,,
7318,10/24/18 02:40:00 AM,29.740,,,,
7319,10/24/18 02:50:00 AM,29.690,,,,
7320,10/24/18 03:00:00 AM,29.740,,,,
7321,10/24/18 03:10:00 AM,29.690,,,,
7322,10/24/18 03:20:00 AM,29.740,,,,
7323,10/24/18 03:30:00 AM,29.665,,,,
7324,10/24/18 03:40:00 AM,29.715,,,,
7325,10/24/18 03:50:00 AM,29.690,,,,
7326,10/24/18 04:00:00 AM,29.715,,,,
7327,10/24/18 04:10:00 AM,29.665,,,,
7328,10/24/18 04:20:00 AM,29.740,,,,
7329,10/24/18 04:30:00 AM,29.665,,,,
7330,10/24/18 04:40:00 AM,29.715,,,,
7331,10/24/18 04:50:00 AM,29.740,,,,
7332,10/24/18 05:00:00 AM,29.665,,,,
7333,10/24/18 05:10:00 AM,29.715,,,,
7334,10/24/18 05:20:00 AM,29.690,,,,
7335,10/24/18 05:30:00 AM,29.665,,,,
7336,10/24/18 05:40:00 AM,29.715,,,,
7337,10/24/18 05:50:00 AM,29.665,,,,
7338,10/24/18 06:00:00 AM,29.665,,,,
7339,10/24/18 06:10:00 AM,29.740,,,,
7340,10/24/18 06:20:00 AM,29.640,,,,
7341,10/24/18 06:30:00 AM,29.690,,,,
7342,10/24/18 06:40:00 AM,29.740,,,,
7343,10/24/18 06:50:00 AM,29.640,,,,
7344,10/24/18 07:00:00 AM,29.690,,,,
7345,10/24/18 07:10:00 AM,29.740,,,,
7346,10/24/18 07:20:00 AM,29.640,,,,
7347,10/24/18 07:30:00 AM,29.640,,,,
7348,10/24/18 07:40:00 AM,29.715,,,,
7349,10/24/18 07:50:00 AM,29.765,,,,
7350,10/24/18 08:00:00 AM,29.640,,,,
7351,10/24/18 08:10:00 AM,29.665,,,,
7352,10/24/18 08:20:00 AM,29.715,,,,
7353,10/24/18 08:30:00 AM,29.665,,,,
7354,10/24/18 08:40:00 AM,29.740,,,,
7355,10/24/18 08:50:00 AM,29.665,,,,
7356,10/24/18 09:00:00 AM,29.715,,,,
7357,10/24/18 09:10:00 AM,29.665,,,,
7358,10/24/18 09:20:00 AM,29.715,,,,
7359,10/24/18 09:30:00 AM,29.715,,,,
7360,10/24/18 09:40:00 AM,29.740,,,,
7361,10/24/18 09:50:00 AM,29.665,,,,
7362,10/24/18 10:00:00 AM,29.715,,,,
7363,10/24/18 10:10:00 AM,29.690,,,,
7364,10/24/18 10:20:00 AM,29.790,,,,
7365,10/24/18 10:30:00 AM,29.815,,,,
7366,10/24/18 10:40:00 AM,29.765,,,,
7367,10/24/18 10:50:00 AM,29.690,,,,
7368,10/24/18 11:00:00 AM,29.765,,,,
7369,10/24/18 11:10:00 AM,29.715,,,,
7370,10/24/18 11:20:00 AM,29.690,,,,
7371,10/24/18 11:30:00 AM,29.715,,,,
7372,10/24/18 11:40:00 AM,29.815,,,,
7373,10/24/18 11:50:00 AM,29.916,,,,
7374,10/24/18 12:00:00 PM,29.690,,,,
7375,10/24/18 12:10:00 PM,29.765,,,,
7376,10/24/18 12:20:00 PM,29.815,,,,
7377,10/24/18 12:30:00 PM,29.740,,,,
7378,10/24/18 12:40:00 PM,29.740,,,,
7379,10/24/18 12:50:00 PM,29.865,,,,
7380,10/24/18 01:00:00 PM,29.765,,,,
7381,10/24/18 01:10:00 PM,29.715,,,,
7382,10/24/18 01:20:00 PM,29.765,,,,
7383,10/24/18 01:30:00 PM,29.740,,,,
7384,10/24/18 01:40:00 PM,29.715,,,,
7385,10/24/18 01:50:00 PM,29.740,,,,
7386,10/24/18 02:00:00 PM,29.690,,,,
7387,10/24/18 02:10:00 PM,29.665,,,,
7388,10/24/18 02:20:00 PM,29.815,,,,
7389,10/24/18 02:30:00 PM,29.790,,,,
7390,10/24/18 02:40:00 PM,29.740,,,,
7391,10/24/18 02:50:00 PM,29.690,,,,
7392,10/24/18 03:00:00 PM,29.765,,,,
7393,10/24/18 03:10:00 PM,29.740,,,,
7394,10/24/18 03:20:00 PM,29.715,,,,
7395,10/24/18 03:30:00 PM,29.740,,,,
7396,10/24/18 03:40:00 PM,29.715,,,,
7397,10/24/18 03:50:00 PM,29.740,,,,
7398,10/24/18 04:00:00 PM,29.690,,,,
7399,10/24/18 04:10:00 PM,29.740,,,,
7400,10/24/18 04:20:00 PM,29.740,,,,
7401,10/24/18 04:30:00 PM,29.715,,,,
7402,10/24/18 04:40:00 PM,29.715,,,,
7403,10/24/18 04:50:00 PM,29.715,,,,
7404,10/24/18 05:00:00 PM,29.690,,,,
7405,10/24/18 05:10:00 PM,29.740,,,,
7406,10/24/18 05:20:00 PM,29.740,,,,
7407,10/24/18 05:30:00 PM,29.715,,,,
7408,10/24/18 05:40:00 PM,29.690,,,,
7409,10/24/18 05:50:00 PM,29.765,,,,
7410,10/24/18 06:00:00 PM,29.715,,,,
7411,10/24/18 06:10:00 PM,29.690,,,,
7412,10/24/18 06:20:00 PM,29.665,,,,
7413,10/24/18 06:30:00 PM,29.765,,,,
7414,10/24/18 06:40:00 PM,29.740,,,,
7415,10/24/18 06:50:00 PM,29.715,,,,
7416,10/24/18 07:00:00 PM,29.715,,,,
7417,10/24/18 07:10:00 PM,29.740,,,,
7418,10/24/18 07:20:00 PM,29.715,,,,
7419,10/24/18 07:30:00 PM,29.690,,,,
7420,10/24/18 07:40:00 PM,29.690,,,,
7421,10/24/18 07:50:00 PM,29.740,,,,
7422,10/24/18 08:00:00 PM,29.715,,,,
7423,10/24/18 08:10:00 PM,29.665,,,,
7424,10/24/18 08:20:00 PM,29.740,,,,
7425,10/24/18 08:30:00 PM,29.740,,,,
7426,10/24/18 08:40:00 PM,29.665,,,,
7427,10/24/18 08:50:00 PM,29.765,,,,
7428,10/24/18 09:00:00 PM,29.715,,,,
7429,10/24/18 09:10:00 PM,29.690,,,,
7430,10/24/18 09:20:00 PM,29.740,,,,
7431,10/24/18 09:30:00 PM,29.715,,,,
7432,10/24/18 09:40:00 PM,29.690,,,,
7433,10/24/18 09:50:00 PM,29.740,,,,
7434,10/24/18 10:00:00 PM,29.690,,,,
7435,10/24/18 10:10:00 PM,29.715,,,,
7436,10/24/18 10:20:00 PM,29.715,,,,
7437,10/24/18 10:30:00 PM,29.665,,,,
7438,10/24/18 10:40:00 PM,29.740,,,,
7439,10/24/18 10:50:00 PM,29.715,,,,
7440,10/24/18 11:00:00 PM,29.665,,,,
7441,10/24/18 11:10:00 PM,29.740,,,,
7442,10/24/18 11:20:00 PM,29.690,,,,
7443,10/24/18 11:30:00 PM,29.740,,,,
7444,10/24/18 11:40:00 PM,29.715,,,,
7445,10/24/18 11:50:00 PM,29.665,,,,
7446,10/25/18 12:00:00 AM,29.740,,,,
7447,10/25/18 12:10:00 AM,29.690,,,,
7448,10/25/18 12:20:00 AM,29.715,,,,
7449,10/25/18 12:30:00 AM,29.740,,,,
7450,10/25/18 12:40:00 AM,29.665,,,,
7451,10/25/18 12:50:00 AM,29.740,,,,
7452,10/25/18 01:00:00 AM,29.715,,,,
7453,10/25/18 01:10:00 AM,29.690,,,,
7454,10/25/18 01:20:00 AM,29.640,,,,
7455,10/25/18 01:30:00 AM,29.740,,,,
7456,10/25/18 01:40:00 AM,29.715,,,,
7457,10/25/18 01:50:00 AM,29.665,,,,
7458,10/25/18 02:00:00 AM,29.765,,,,
7459,10/25/18 02:10:00 AM,29.715,,,,
7460,10/25/18 02:20:00 AM,29.690,,,,
7461,10/25/18 02:30:00 AM,29.690,,,,
7462,10/25/18 02:40:00 AM,29.740,,,,
7463,10/25/18 02:50:00 AM,29.690,,,,
7464,10/25/18 03:00:00 AM,29.715,,,,
7465,10/25/18 03:10:00 AM,29.715,,,,
7466,10/25/18 03:20:00 AM,29.665,,,,
7467,10/25/18 03:30:00 AM,29.715,,,,
7468,10/25/18 03:40:00 AM,29.715,,,,
7469,10/25/18 03:50:00 AM,29.665,,,,
7470,10/25/18 04:00:00 AM,29.740,,,,
7471,10/25/18 04:10:00 AM,29.690,,,,
7472,10/25/18 04:20:00 AM,29.690,,,,
7473,10/25/18 04:30:00 AM,29.715,,,,
7474,10/25/18 04:40:00 AM,29.665,,,,
7475,10/25/18 04:50:00 AM,29.740,,,,
7476,10/25/18 05:00:00 AM,29.715,,,,
7477,10/25/18 05:10:00 AM,29.690,,,,
7478,10/25/18 05:20:00 AM,29.715,,,,
7479,10/25/18 05:30:00 AM,29.665,,,,
7480,10/25/18 05:40:00 AM,29.740,,,,
7481,10/25/18 05:50:00 AM,29.690,,,,
7482,10/25/18 06:00:00 AM,29.665,,,,
7483,10/25/18 06:10:00 AM,29.715,,,,
7484,10/25/18 06:20:00 AM,29.665,,,,
7485,10/25/18 06:30:00 AM,29.740,,,,
7486,10/25/18 06:40:00 AM,29.690,,,,
7487,10/25/18 06:50:00 AM,29.665,,,,
7488,10/25/18 07:00:00 AM,29.740,,,,
7489,10/25/18 07:10:00 AM,29.690,,,,
7490,10/25/18 07:20:00 AM,29.690,,,,
7491,10/25/18 07:30:00 AM,29.715,,,,
7492,10/25/18 07:40:00 AM,29.690,,,,
7493,10/25/18 07:50:00 AM,29.765,,,,
7494,10/25/18 08:00:00 AM,29.715,,,,
7495,10/25/18 08:10:00 AM,29.715,,,,
7496,10/25/18 08:20:00 AM,29.740,,,,
7497,10/25/18 08:30:00 AM,29.715,,,,
7498,10/25/18 08:40:00 AM,29.615,,,,
7499,10/25/18 08:50:00 AM,29.515,,,,
7500,10/25/18 09:00:00 AM,29.515,,,,
7501,10/25/18 09:10:00 AM,29.565,,,,
7502,10/25/18 09:20:00 AM,29.515,,,,
7503,10/25/18 09:30:00 AM,29.515,,,,
7504,10/25/18 09:40:00 AM,29.490,,,,
7505,10/25/18 09:50:00 AM,29.515,,,,
7506,10/25/18 10:00:00 AM,29.515,,,,
7507,10/25/18 10:10:00 AM,29.565,,,,
7508,10/25/18 10:20:00 AM,29.640,,,,
7509,10/25/18 10:30:00 AM,29.665,,,,
7510,10/25/18 10:40:00 AM,29.715,,,,
7511,10/25/18 10:50:00 AM,29.715,,,,
7512,10/25/18 11:00:00 AM,29.590,,,,
7513,10/25/18 11:10:00 AM,29.615,,,,
7514,10/25/18 11:20:00 AM,29.565,,,,
7515,10/25/18 11:30:00 AM,29.490,,,,
7516,10/25/18 11:40:00 AM,29.665,,,,
7517,10/25/18 11:50:00 AM,29.640,,,,
7518,10/25/18 12:00:00 PM,29.765,,,,
7519,10/25/18 12:10:00 PM,29.715,,,,
7520,10/25/18 12:20:00 PM,29.640,,,,
7521,10/25/18 12:30:00 PM,29.740,,,,
7522,10/25/18 12:40:00 PM,29.815,,,,
7523,10/25/18 12:50:00 PM,29.740,,,,
7524,10/25/18 01:00:00 PM,29.740,,,,
7525,10/25/18 01:10:00 PM,29.765,,,,
7526,10/25/18 01:20:00 PM,29.740,,,,
7527,10/25/18 01:30:00 PM,29.740,,,,
7528,10/25/18 01:40:00 PM,29.715,,,,
7529,10/25/18 01:50:00 PM,29.740,,,,
7530,10/25/18 02:00:00 PM,29.715,,,,
7531,10/25/18 02:10:00 PM,29.715,,,,
7532,10/25/18 02:20:00 PM,29.715,,,,
7533,10/25/18 02:30:00 PM,29.715,,,,
7534,10/25/18 02:40:00 PM,29.640,,,,
7535,10/25/18 02:50:00 PM,29.565,,,,
7536,10/25/18 03:00:00 PM,29.540,,,,
7537,10/25/18 03:10:00 PM,29.540,,,,
7538,10/25/18 03:20:00 PM,29.565,,,,
7539,10/25/18 03:30:00 PM,29.615,,,,
7540,10/25/18 03:40:00 PM,29.640,,,,
7541,10/25/18 03:50:00 PM,29.640,,,,
7542,10/25/18 04:00:00 PM,29.665,,,,
7543,10/25/18 04:10:00 PM,29.640,,,,
7544,10/25/18 04:20:00 PM,29.615,,,,
7545,10/25/18 04:30:00 PM,29.640,,,,
7546,10/25/18 04:40:00 PM,29.640,,,,
7547,10/25/18 04:50:00 PM,29.640,,,,
7548,10/25/18 05:00:00 PM,29.615,,,,
7549,10/25/18 05:10:00 PM,29.615,,,,
7550,10/25/18 05:20:00 PM,29.615,,,,
7551,10/25/18 05:30:00 PM,29.615,,,,
7552,10/25/18 05:40:00 PM,29.615,,,,
7553,10/25/18 05:50:00 PM,29.665,,,,
7554,10/25/18 06:00:00 PM,29.640,,,,
7555,10/25/18 06:10:00 PM,29.640,,,,
7556,10/25/18 06:20:00 PM,29.615,,,,
7557,10/25/18 06:30:00 PM,29.665,,,,
7558,10/25/18 06:40:00 PM,29.665,,,,
7559,10/25/18 06:50:00 PM,29.665,,,,
7560,10/25/18 07:00:00 PM,29.640,,,,
7561,10/25/18 07:10:00 PM,29.615,,,,
7562,10/25/18 07:20:00 PM,29.715,,,,
7563,10/25/18 07:30:00 PM,29.665,,,,
7564,10/25/18 07:40:00 PM,29.665,,,,
7565,10/25/18 07:50:00 PM,29.640,,,,
7566,10/25/18 08:00:00 PM,29.615,,,,
7567,10/25/18 08:10:00 PM,29.615,,,,
7568,10/25/18 08:20:00 PM,29.590,,,,
7569,10/25/18 08:30:00 PM,29.665,,,,
7570,10/25/18 08:40:00 PM,29.665,,,,
7571,10/25/18 08:50:00 PM,29.640,,,,
7572,10/25/18 09:00:00 PM,29.665,,,,
7573,10/25/18 09:10:00 PM,29.615,,,,
7574,10/25/18 09:20:00 PM,29.615,,,,
7575,10/25/18 09:30:00 PM,29.615,,,,
7576,10/25/18 09:40:00 PM,29.665,,,,
7577,10/25/18 09:50:00 PM,29.640,,,,
7578,10/25/18 10:00:00 PM,29.615,,,,
7579,10/25/18 10:10:00 PM,29.615,,,,
7580,10/25/18 10:20:00 PM,29.665,,,,
7581,10/25/18 10:30:00 PM,29.615,,,,
7582,10/25/18 10:40:00 PM,29.590,,,,
7583,10/25/18 10:50:00 PM,29.690,,,,
7584,10/25/18 11:00:00 PM,29.615,,,,
7585,10/25/18 11:10:00 PM,29.690,,,,
7586,10/25/18 11:20:00 PM,29.690,,,,
7587,10/25/18 11:30:00 PM,29.615,,,,
7588,10/25/18 11:40:00 PM,29.590,,,,
7589,10/25/18 11:50:00 PM,29.690,,,,
7590,10/26/18 12:00:00 AM,29.640,,,,
7591,10/26/18 12:10:00 AM,29.615,,,,
7592,10/26/18 12:20:00 AM,29.665,,,,
7593,10/26/18 12:30:00 AM,29.615,,,,
7594,10/26/18 12:40:00 AM,29.640,,,,
7595,10/26/18 12:50:00 AM,29.640,,,,
7596,10/26/18 01:00:00 AM,29.665,,,,
7597,10/26/18 01:10:00 AM,29.640,,,,
7598,10/26/18 01:20:00 AM,29.640,,,,
7599,10/26/18 01:30:00 AM,29.715,,,,
7600,10/26/18 01:40:00 AM,29.690,,,,
7601,10/26/18 01:50:00 AM,29.690,,,,
7602,10/26/18 02:00:00 AM,29.715,,,,
7603,10/26/18 02:10:00 AM,29.740,,,,
7604,10/26/18 02:20:00 AM,29.740,,,,
7605,10/26/18 02:30:00 AM,29.715,,,,
7606,10/26/18 02:40:00 AM,29.690,,,,
7607,10/26/18 02:50:00 AM,29.640,,,,
7608,10/26/18 03:00:00 AM,29.715,,,,
7609,10/26/18 03:10:00 AM,29.715,,,,
7610,10/26/18 03:20:00 AM,29.740,,,,
7611,10/26/18 03:30:00 AM,29.715,,,,
7612,10/26/18 03:40:00 AM,29.740,,,,
7613,10/26/18 03:50:00 AM,29.715,,,,
7614,10/26/18 04:00:00 AM,29.715,,,,
7615,10/26/18 04:10:00 AM,29.690,,,,
7616,10/26/18 04:20:00 AM,29.540,,,,
7617,10/26/18 04:30:00 AM,29.565,,,,
7618,10/26/18 04:40:00 AM,29.690,,,,
7619,10/26/18 04:50:00 AM,29.715,,,,
7620,10/26/18 05:00:00 AM,29.690,,,,
7621,10/26/18 05:10:00 AM,29.665,,,,
7622,10/26/18 05:20:00 AM,29.690,,,,
7623,10/26/18 05:30:00 AM,29.690,,,,
7624,10/26/18 05:40:00 AM,29.690,,,,
7625,10/26/18 05:50:00 AM,29.665,,,,
7626,10/26/18 06:00:00 AM,29.690,,,,
7627,10/26/18 06:10:00 AM,29.665,,,,
7628,10/26/18 06:20:00 AM,29.640,,,,
7629,10/26/18 06:30:00 AM,29.715,,,,
7630,10/26/18 06:40:00 AM,29.690,,,,
7631,10/26/18 06:50:00 AM,29.715,,,,
7632,10/26/18 07:00:00 AM,29.715,,,,
7633,10/26/18 07:10:00 AM,29.715,,,,
7634,10/26/18 07:20:00 AM,29.715,,,,
7635,10/26/18 07:30:00 AM,29.715,,,,
7636,10/26/18 07:40:00 AM,29.715,,,,
7637,10/26/18 07:50:00 AM,29.740,,,,
7638,10/26/18 08:00:00 AM,29.715,,,,
7639,10/26/18 08:10:00 AM,29.715,,,,
7640,10/26/18 08:20:00 AM,29.715,,,,
7641,10/26/18 08:30:00 AM,29.740,,,,
7642,10/26/18 08:40:00 AM,29.740,,,,
7643,10/26/18 08:50:00 AM,29.740,,,,
7644,10/26/18 09:00:00 AM,29.740,,,,
7645,10/26/18 09:10:00 AM,29.740,,,,
7646,10/26/18 09:20:00 AM,29.740,,,,
7647,10/26/18 09:30:00 AM,29.740,,,,
7648,10/26/18 09:40:00 AM,29.740,,,,
7649,10/26/18 09:50:00 AM,29.790,,,,
7650,10/26/18 10:00:00 AM,29.790,,,,
7651,10/26/18 10:10:00 AM,29.815,,,,
7652,10/26/18 10:20:00 AM,29.815,,,,
7653,10/26/18 10:30:00 AM,29.815,,,,
7654,10/26/18 10:40:00 AM,29.815,,,,
7655,10/26/18 10:50:00 AM,29.865,,,,
7656,10/26/18 11:00:00 AM,29.865,,,,
7657,10/26/18 11:10:00 AM,29.865,,,,
7658,10/26/18 11:20:00 AM,29.840,,,,
7659,10/26/18 11:30:00 AM,29.916,,,,
7660,10/26/18 11:40:00 AM,29.966,,,,
7661,10/26/18 11:50:00 AM,29.966,,,,
7662,10/26/18 12:00:00 PM,29.840,,,,
7663,10/26/18 12:10:00 PM,29.790,,,,
7664,10/26/18 12:20:00 PM,29.790,,,,
7665,10/26/18 12:30:00 PM,29.890,,,,
7666,10/26/18 12:40:00 PM,29.916,,,,
7667,10/26/18 12:50:00 PM,30.016,,,,
7668,10/26/18 01:00:00 PM,29.815,,,,
7669,10/26/18 01:10:00 PM,29.865,,,,
7670,10/26/18 01:20:00 PM,29.840,,,,
7671,10/26/18 01:30:00 PM,29.815,,,,
7672,10/26/18 01:40:00 PM,29.815,,,,
7673,10/26/18 01:50:00 PM,29.865,,,,
7674,10/26/18 02:00:00 PM,29.840,,,,
7675,10/26/18 02:10:00 PM,29.815,,,,
7676,10/26/18 02:20:00 PM,29.916,,,,
7677,10/26/18 02:30:00 PM,29.790,,,,
7678,10/26/18 02:40:00 PM,29.765,,,,
7679,10/26/18 02:50:00 PM,29.765,,,,
7680,10/26/18 03:00:00 PM,29.715,,,,
7681,10/26/18 03:10:00 PM,29.715,,,,
7682,10/26/18 03:20:00 PM,29.715,,,,
7683,10/26/18 03:30:00 PM,29.740,,,,
7684,10/26/18 03:40:00 PM,29.715,,,,
7685,10/26/18 03:50:00 PM,29.715,,,,
7686,10/26/18 04:00:00 PM,29.740,,,,
7687,10/26/18 04:10:00 PM,29.790,,,,
7688,10/26/18 04:20:00 PM,29.765,,,,
7689,10/26/18 04:30:00 PM,29.765,,,,
7690,10/26/18 04:40:00 PM,29.740,,,,
7691,10/26/18 04:50:00 PM,29.740,,,,
7692,10/26/18 05:00:00 PM,29.740,,,,
7693,10/26/18 05:10:00 PM,29.740,,,,
7694,10/26/18 05:20:00 PM,29.715,,,,
7695,10/26/18 05:30:00 PM,29.715,,,,
7696,10/26/18 05:40:00 PM,29.690,,,,
7697,10/26/18 05:50:00 PM,29.690,,,,
7698,10/26/18 06:00:00 PM,29.690,,,,
7699,10/26/18 06:10:00 PM,29.690,,,,
7700,10/26/18 06:20:00 PM,29.690,,,,
7701,10/26/18 06:30:00 PM,29.715,,,,
7702,10/26/18 06:40:00 PM,29.715,,,,
7703,10/26/18 06:50:00 PM,29.715,,,,
7704,10/26/18 07:00:00 PM,29.740,,,,
7705,10/26/18 07:10:00 PM,29.715,,,,
7706,10/26/18 07:20:00 PM,29.740,,,,
7707,10/26/18 07:30:00 PM,29.765,,,,
7708,10/26/18 07:40:00 PM,29.740,,,,
7709,10/26/18 07:50:00 PM,29.715,,,,
7710,10/26/18 08:00:00 PM,29.690,,,,
7711,10/26/18 08:10:00 PM,29.690,,,,
7712,10/26/18 08:20:00 PM,29.715,,,,
7713,10/26/18 08:30:00 PM,29.690,,,,
7714,10/26/18 08:40:00 PM,29.715,,,,
7715,10/26/18 08:50:00 PM,29.715,,,,
7716,10/26/18 09:00:00 PM,29.765,,,,
7717,10/26/18 09:10:00 PM,29.740,,,,
7718,10/26/18 09:20:00 PM,29.715,,,,
7719,10/26/18 09:30:00 PM,29.715,,,,
7720,10/26/18 09:40:00 PM,29.715,,,,
7721,10/26/18 09:50:00 PM,29.715,,,,
7722,10/26/18 10:00:00 PM,29.740,,,,
7723,10/26/18 10:10:00 PM,29.715,,,,
7724,10/26/18 10:20:00 PM,29.690,,,,
7725,10/26/18 10:30:00 PM,29.690,,,,
7726,10/26/18 10:40:00 PM,29.690,,,,
7727,10/26/18 10:50:00 PM,29.665,,,,
7728,10/26/18 11:00:00 PM,29.665,,,,
7729,10/26/18 11:10:00 PM,29.690,,,,
7730,10/26/18 11:20:00 PM,29.715,,,,
7731,10/26/18 11:30:00 PM,29.740,,,,
7732,10/26/18 11:40:00 PM,29.740,,,,
7733,10/26/18 11:50:00 PM,29.740,,,,
7734,10/27/18 12:00:00 AM,29.740,,,,
7735,10/27/18 12:10:00 AM,29.765,,,,
7736,10/27/18 12:20:00 AM,29.790,,,,
7737,10/27/18 12:30:00 AM,29.765,,,,
7738,10/27/18 12:40:00 AM,29.740,,,,
7739,10/27/18 12:50:00 AM,29.715,,,,
7740,10/27/18 01:00:00 AM,29.665,,,,
7741,10/27/18 01:10:00 AM,29.740,,,,
7742,10/27/18 01:20:00 AM,29.740,,,,
7743,10/27/18 01:30:00 AM,29.765,,,,
7744,10/27/18 01:40:00 AM,29.765,,,,
7745,10/27/18 01:50:00 AM,29.765,,,,
7746,10/27/18 02:00:00 AM,29.740,,,,
7747,10/27/18 02:10:00 AM,29.715,,,,
7748,10/27/18 02:20:00 AM,29.715,,,,
7749,10/27/18 02:30:00 AM,29.715,,,,
7750,10/27/18 02:40:00 AM,29.715,,,,
7751,10/27/18 02:50:00 AM,29.740,,,,
7752,10/27/18 03:00:00 AM,29.715,,,,
7753,10/27/18 03:10:00 AM,29.765,,,,
7754,10/27/18 03:20:00 AM,29.765,,,,
7755,10/27/18 03:30:00 AM,29.740,,,,
7756,10/27/18 03:40:00 AM,29.765,,,,
7757,10/27/18 03:50:00 AM,29.765,,,,
7758,10/27/18 04:00:00 AM,29.740,,,,
7759,10/27/18 04:10:00 AM,29.715,,,,
7760,10/27/18 04:20:00 AM,29.715,,,,
7761,10/27/18 04:30:00 AM,29.740,,,,
7762,10/27/18 04:40:00 AM,29.740,,,,
7763,10/27/18 04:50:00 AM,29.740,,,,
7764,10/27/18 05:00:00 AM,29.765,,,,
7765,10/27/18 05:10:00 AM,29.740,,,,
7766,10/27/18 05:20:00 AM,29.740,,,,
7767,10/27/18 05:30:00 AM,29.740,,,,
